Pokemon,HP,Attack,Defense
Bulbasaur,128,118,111
Ivysaur,155,151,143
Venusaur,190,198,189
Venusaur Mega Venusaur,190,241,246
Charmander,118,116,93
Charmeleon,151,158,126
Charizard,186,223,173
Charizard Mega Charizard X,186,273,213
Charizard Mega Charizard Y,186,319,212
Squirtle,127,94,121
Wartortle,153,126,155
Blastoise,188,171,207
Blastoise Mega Blastoise,188,264,237
Caterpie,128,55,55
Metapod,137,45,80
Butterfree,155,167,137
Weedle,120,63,50
Kakuna,128,46,75
Beedrill,163,169,130
Beedrill Mega Beedrill,163,303,148
Pidgey,120,85,73
Pidgeotto,160,117,105
Pidgeot,195,166,154
Pidgeot Mega Pidgeot,195,280,175
Rattata,102,103,70
Rattata Alolan Form,102,103,70
Raticate,146,161,139
Raticate Alolan Form,181,135,154
Spearow,120,112,60
Fearow,163,182,133
Ekans,111,110,97
Arbok,155,167,153
Pikachu,111,112,96
Raichu,155,193,151
Raichu Alolan Form,155,201,154
Sandshrew,137,126,120
Sandshrew Alolan Form,137,125,129
Sandslash,181,182,175
Sandslash Alolan Form,181,177,195
Nidoran Female,146,86,89
Nidorina,172,117,120
Nidoqueen,207,180,173
Nidoran Male,130,105,76
Nidorino,156,137,111
Nidoking,191,204,156
Clefairy,172,107,108
Clefable,216,178,162
Vulpix,116,96,109
Vulpix Alolan Form,116,96,109
Ninetales,177,169,190
Ninetales Alolan Form,177,170,193
Jigglypuff,251,80,41
Wigglytuff,295,156,90
Zubat,120,83,73
Golbat,181,161,150
Oddish,128,131,112
Gloom,155,153,136
Vileplume,181,202,167
Paras,111,121,99
Parasect,155,165,146
Venonat,155,100,100
Venomoth,172,179,143
Diglett,67,109,78
Diglett Alolan Form,67,108,81
Dugtrio,111,167,136
Dugtrio Alolan Form,111,201,142
Meowth,120,92,78
Meowth Alolan Form,120,99,78
Meowth Galarian Form,137,115,92
Persian,163,150,136
Persian Alolan Form,163,158,136
Psyduck,137,122,95
Golduck,190,191,162
Mankey,120,148,82
Primeape,163,207,138
Growlithe,146,136,93
Growlithe Hisuian Form,155,142,92
Arcanine,207,227,166
Arcanine Hisuian Form,216,232,165
Poliwag,120,101,82
Poliwhirl,163,130,123
Poliwrath,207,182,184
Abra,93,195,82
Kadabra,120,232,117
Alakazam,146,271,167
Alakazam Mega Alakazam,146,367,207
Machop,172,137,82
Machoke,190,177,125
Machamp,207,234,159
Bellsprout,137,139,61
Weepinbell,163,172,92
Victreebel,190,207,135
Tentacool,120,97,149
Tentacruel,190,166,209
Geodude,120,132,132
Geodude Alolan Form,120,132,132
Graveler,146,164,164
Graveler Alolan Form,146,164,164
Golem,190,211,198
Golem Alolan Form,190,211,198
Ponyta,137,170,127
Ponyta Galarian Form,137,170,127
Rapidash,163,207,162
Rapidash Galarian Form,163,207,162
Slowpoke,207,109,98
Slowpoke Galarian Form,207,109,98
Slowbro,216,177,180
Slowbro Mega Slowbro,216,224,259
Slowbro Galarian Form,216,182,156
Magnemite,93,165,121
Magneton,137,223,169
Farfetch'd,141,124,115
Farfetch'd Galarian Form,141,174,114
Doduo,111,158,83
Dodrio,155,218,140
Seel,163,85,121
Dewgong,207,139,177
Grimer,190,135,90
Grimer Alolan Form,190,135,90
Muk,233,190,172
Muk Alolan Form,233,190,172
Shellder,102,116,134
Cloyster,137,186,256
Gastly,102,186,67
Haunter,128,223,107
Gengar,155,261,149
Gengar Mega Gengar,155,349,199
Onix,111,85,232
Drowzee,155,89,136
Hypno,198,144,193
Krabby,102,181,124
Kingler,146,240,181
Voltorb,120,109,111
Voltorb Hisuian Form,120,109,111
Electrode,155,173,173
Electrode Hisuian Form,155,176,176
Exeggcute,155,107,125
Exeggutor,216,233,149
Exeggutor Alolan Form,216,230,153
Cubone,137,90,144
Marowak,155,144,186
Marowak Alolan Form,155,144,186
Hitmonlee,137,224,181
Hitmonchan,137,193,197
Lickitung,207,108,137
Koffing,120,119,141
Weezing,163,174,197
Weezing Galarian Form,163,174,197
Rhyhorn,190,140,127
Rhydon,233,222,171
Chansey,487,60,128
Tangela,163,183,169
Kangaskhan,233,181,165
Kangaskhan Mega Kangaskhan,233,246,210
Horsea,102,129,103
Seadra,146,187,156
Goldeen,128,123,110
Seaking,190,175,147
Staryu,102,137,112
Starmie,155,210,184
Mr. Mime,120,192,205
Mr. Mime Galarian Form,137,183,169
Scyther,172,218,170
Jynx,163,223,151
Electabuzz,163,198,158
Magmar,163,206,154
Pinsir,163,238,182
Pinsir Mega Pinsir,163,305,231
Tauros,181,198,183
Tauros Paldean Form; Combat Breed,181,210,193
Tauros Paldean Form; Aqua Breed,181,210,193
Tauros Paldean Form; Blaze Breed,181,210,193
Magikarp,85,29,85
Gyarados,216,237,186
Gyarados Mega Gyarados,216,292,247
Lapras,277,165,174
Ditto,134,91,91
Eevee,146,104,114
Vaporeon,277,205,161
Jolteon,163,232,182
Flareon,163,246,179
Porygon,163,153,136
Omanyte,111,155,153
Omastar,172,207,201
Kabuto,102,148,140
Kabutops,155,220,186
Aerodactyl,190,221,159
Aerodactyl Mega Aerodactyl,190,292,210
Snorlax,330,190,169
Articuno,207,192,236
Articuno Galarian Form,207,250,197
Zapdos,207,253,185
Zapdos Galarian Form,207,252,189
Moltres,207,251,181
Moltres Galarian Form,207,202,231
Dratini,121,119,91
Dragonair,156,163,135
Dragonite,209,263,198
Mewtwo,214,300,182
Mewtwo Armored Mewtwo,214,182,278
Mew,225,210,210
Chikorita,128,92,122
Bayleef,155,122,155
Meganium,190,168,202
Cyndaquil,118,116,93
Quilava,151,158,126
Typhlosion,186,223,173
Typhlosion Hisuian Form,177,238,172
Totodile,137,117,109
Croconaw,163,150,142
Feraligatr,198,205,188
Sentret,111,79,73
Furret,198,148,125
Hoothoot,155,67,88
Noctowl,225,145,156
Ledyba,120,72,118
Ledian,146,107,179
Spinarak,120,105,73
Ariados,172,161,124
Crobat,198,194,178
Chinchou,181,106,97
Lanturn,268,146,137
Pichu,85,77,53
Cleffa,137,75,79
Igglybuff,207,69,32
Togepi,111,67,116
Togetic,146,139,181
Natu,120,134,89
Xatu,163,192,146
Mareep,146,114,79
Flaaffy,172,145,109
Ampharos,207,211,169
Ampharos Mega Ampharos,207,294,203
Bellossom,181,169,186
Marill,172,37,93
Azumarill,225,112,152
Sudowoodo,172,167,176
Politoed,207,174,179
Hoppip,111,67,94
Skiploom,146,91,120
Jumpluff,181,118,183
Aipom,146,136,112
Sunkern,102,55,55
Sunflora,181,185,135
Yanma,163,154,94
Wooper,146,75,66
Wooper Paldean Form,146,75,66
Quagsire,216,152,143
Espeon,163,261,175
Umbreon,216,126,240
Murkrow,155,175,87
Slowking,216,177,180
Slowking Galarian Form,216,190,180
Misdreavus,155,167,154
Unown,134,136,91
Wobbuffet,382,60,106
Girafarig,172,182,133
Pineco,137,108,122
Forretress,181,161,205
Dunsparce,225,131,128
Gligar,163,143,184
Steelix,181,148,272
Steelix Mega Steelix,181,212,327
Snubbull,155,137,85
Granbull,207,212,131
Qwilfish,163,184,138
Qwilfish Hisuian Form,163,184,151
Scizor,172,236,181
Scizor Mega Scizor,172,279,250
Shuckle,85,17,396
Heracross,190,234,179
Heracross Mega Heracross,190,334,223
Sneasel,146,189,146
Sneasel Hisuian Form,146,189,146
Teddiursa,155,142,93
Ursaring,207,236,144
Slugma,120,118,71
Magcargo,137,139,191
Swinub,137,90,69
Piloswine,225,181,138
Corsola,146,118,156
Corsola Galarian Form,155,116,182
Remoraid,111,127,69
Octillery,181,197,141
Delibird,128,128,90
Mantine,163,148,226
Skarmory,163,148,226
Houndour,128,152,83
Houndoom,181,224,144
Houndoom Mega Houndoom,181,289,194
Kingdra,181,194,194
Phanpy,207,107,98
Donphan,207,214,185
Porygon2,198,198,180
Stantler,177,192,131
Smeargle,146,40,83
Tyrogue,111,64,64
Hitmontop,137,173,207
Smoochum,128,153,91
Elekid,128,135,101
Magby,128,151,99
Miltank,216,157,193
Blissey,496,129,169
Raikou,207,241,195
Entei,251,235,171
Suicune,225,180,235
Larvitar,137,115,93
Pupitar,172,155,133
Tyranitar,225,251,207
Tyranitar Mega Tyranitar,225,309,276
Lugia,235,193,310
Ho-Oh,214,239,244
Celebi,225,210,210
Treecko,120,124,94
Grovyle,137,172,120
Sceptile,172,223,169
Sceptile Mega Sceptile,172,320,186
Torchic,128,130,87
Combusken,155,163,115
Blaziken,190,240,141
Blaziken Mega Blaziken,190,329,168
Mudkip,137,126,93
Marshtomp,172,156,133
Swampert,225,208,175
Swampert Mega Swampert,225,283,218
Poochyena,111,96,61
Mightyena,172,171,132
Zigzagoon,116,58,80
Zigzagoon Galarian Form,116,58,80
Linoone,186,142,128
Linoone Galarian Form,186,142,128
Wurmple,128,75,59
Silcoon,137,60,77
Beautifly,155,189,98
Cascoon,137,60,77
Dustox,155,98,162
Lotad,120,71,77
Lombre,155,112,119
Ludicolo,190,173,176
Seedot,120,71,77
Nuzleaf,172,134,78
Shiftry,207,200,121
Taillow,120,106,61
Swellow,155,185,124
Wingull,120,106,61
Pelipper,155,175,174
Ralts,99,79,59
Kirlia,116,117,90
Gardevoir,169,237,195
Gardevoir Mega Gardevoir,169,326,229
Surskit,120,93,87
Masquerain,172,192,150
Shroomish,155,74,110
Breloom,155,241,144
Slakoth,155,104,92
Vigoroth,190,159,145
Slaking,284,290,166
Nincada,104,80,126
Ninjask,156,199,112
Shedinja,1,153,73
Whismur,162,92,42
Loudred,197,134,81
Exploud,232,179,137
Makuhita,176,99,54
Hariyama,302,209,114
Azurill,137,36,71
Nosepass,102,82,215
Skitty,137,84,79
Delcatty,172,132,127
Sableye,137,141,136
Sableye Mega Sableye,137,151,216
Mawile,137,155,141
Mawile Mega Mawile,137,188,217
Aron,137,121,141
Lairon,155,158,198
Aggron,172,198,257
Aggron Mega Aggron,172,247,331
Meditite,102,78,107
Medicham,155,121,152
Medicham Mega Medicham,155,205,179
Electrike,120,123,78
Manectric,172,215,127
Manectric Mega Manectric,172,286,179
Plusle,155,167,129
Minun,155,147,150
Volbeat,163,143,166
Illumise,163,143,166
Roselia,137,186,131
Gulpin,172,80,99
Swalot,225,140,159
Carvanha,128,171,39
Sharpedo,172,243,83
Sharpedo Mega Sharpedo,172,289,144
Wailmer,277,136,68
Wailord,347,175,87
Numel,155,119,79
Camerupt,172,194,136
Camerupt Mega Camerupt,172,253,183
Torkoal,172,151,203
Spoink,155,125,122
Grumpig,190,171,188
Spinda,155,116,116
Trapinch,128,162,78
Vibrava,137,134,99
Flygon,190,205,168
Cacnea,137,156,74
Cacturne,172,221,115
Swablu,128,76,132
Altaria,181,141,201
Altaria Mega Altaria,181,222,218
Zangoose,177,222,124
Seviper,177,196,118
Lunatone,207,178,153
Solrock,207,178,153
Barboach,137,93,82
Whiscash,242,151,141
Corphish,125,141,99
Crawdaunt,160,224,142
Baltoy,120,77,124
Claydol,155,140,229
Lileep,165,105,150
Cradily,200,152,194
Anorith,128,176,100
Armaldo,181,222,174
Feebas,85,29,85
Milotic,216,192,219
Castform,172,139,139
Castform Rainy Form,172,139,139
Castform Snowy Form,172,139,139
Castform Sunny Form,172,139,139
Kecleon,155,161,189
Shuppet,127,138,65
Banette,162,218,126
Banette Mega Banette,162,312,160
Duskull,85,70,162
Dusclops,120,124,234
Tropius,223,136,163
Chimecho,181,175,170
Absol,163,246,120
Absol Mega Absol,163,314,130
Wynaut,216,41,86
Snorunt,137,95,95
Glalie,190,162,162
Glalie Mega Glalie,190,252,168
Spheal,172,95,90
Sealeo,207,137,132
Walrein,242,182,176
Clamperl,111,133,135
Huntail,146,197,179
Gorebyss,146,211,179
Relicanth,225,162,203
Luvdisc,125,81,128
Bagon,128,134,93
Shelgon,163,172,155
Salamence,216,277,168
Salamence Mega Salamence,216,310,251
Beldum,120,96,132
Metang,155,138,176
Metagross,190,257,228
Metagross Mega Metagross,190,300,289
Regirock,190,179,309
Regice,190,179,309
Registeel,190,143,285
Latias,190,228,246
Latias Mega Latias,190,289,297
Latios,190,268,212
Latios Mega Latios,190,335,241
Kyogre,205,270,228
Kyogre Primal Kyogre,218,353,268
Groudon,205,270,228
Groudon Primal Groudon,218,353,268
Rayquaza,213,284,170
Rayquaza Mega Rayquaza,227,377,210
Jirachi,225,210,210
Deoxys Normal Form,137,345,115
Deoxys Attack Form,137,414,46
Deoxys Defense Form,137,144,330
Deoxys Speed Form,137,230,218
Turtwig,146,119,110
Grotle,181,157,143
Torterra,216,202,188
Chimchar,127,113,86
Monferno,162,158,105
Infernape,183,222,151
Piplup,142,112,102
Prinplup,162,150,139
Empoleon,197,210,186
Starly,120,101,58
Staravia,146,142,94
Staraptor,198,234,140
Bidoof,153,80,73
Bibarel,188,162,119
Kricketot,114,45,74
Kricketune,184,160,100
Shinx,128,117,64
Luxio,155,159,95
Luxray,190,232,156
Budew,120,91,109
Roserade,155,243,185
Cranidos,167,218,71
Rampardos,219,295,109
Shieldon,102,76,195
Bastiodon,155,94,286
Burmy,120,53,83
Wormadam Plant Cloak,155,141,180
Wormadam Sandy Cloak,155,141,180
Wormadam Trash Cloak,155,127,175
Mothim,172,185,98
Combee,102,59,83
Vespiquen,172,149,190
Pachirisu,155,94,172
Buizel,146,132,67
Floatzel,198,221,114
Cherubi,128,108,92
Cherrim Overcast Form,172,170,153
Cherrim Sunshine Form,172,170,153
Shellos West Sea,183,103,105
Shellos East Sea,183,103,105
Gastrodon West Sea,244,169,143
Gastrodon East Sea,244,169,143
Ambipom,181,205,143
Drifloon,207,117,80
Drifblim,312,180,102
Buneary,146,130,105
Lopunny,163,156,194
Lopunny Mega Lopunny,163,282,214
Mismagius,155,211,187
Honchkrow,225,243,103
Glameow,135,109,82
Purugly,174,172,133
Chingling,128,114,94
Stunky,160,121,90
Skuntank,230,184,132
Bronzor,149,43,154
Bronzong,167,161,213
Bonsly,137,124,133
Mime Jr.,85,125,142
Happiny,225,25,77
Chatot,183,183,91
Spiritomb,137,169,199
Gible,151,124,84
Gabite,169,172,125
Garchomp,239,261,193
Garchomp Mega Garchomp,239,339,222
Munchlax,286,137,117
Riolu,120,127,78
Lucario,172,236,144
Lucario Mega Lucario,172,310,175
Hippopotas,169,124,118
Hippowdon,239,201,191
Skorupi,120,93,151
Drapion,172,180,202
Croagunk,134,116,76
Toxicroak,195,211,133
Carnivine,179,187,136
Finneon,135,96,116
Lumineon,170,142,170
Mantyke,128,105,179
Snover,155,115,105
Abomasnow,207,178,158
Abomasnow Mega Abomasnow,207,240,191
Weavile,172,243,171
Magnezone,172,238,205
Lickilicky,242,161,181
Rhyperior,251,241,190
Tangrowth,225,207,184
Electivire,181,249,163
Magmortar,181,247,172
Togekiss,198,225,217
Yanmega,200,231,156
Leafeon,163,216,219
Glaceon,163,238,205
Gliscor,181,185,222
Mamoswine,242,247,146
Porygon-Z,198,264,150
Gallade,169,237,195
Gallade Mega Gallade,169,326,230
Probopass,155,135,275
Dusknoir,128,180,254
Froslass,172,171,150
Rotom,137,185,159
Rotom Fan Rotom,137,204,219
Rotom Frost Rotom,137,204,219
Rotom Heat Rotom,137,204,219
Rotom Mow Rotom,137,204,219
Rotom Wash Rotom,137,204,219
Uxie,181,156,270
Mesprit,190,212,212
Azelf,181,270,151
Dialga,205,275,211
Dialga Origin Form,205,270,225
Palkia,189,280,215
Palkia Origin Form,189,286,223
Heatran,209,251,213
Regigigas,221,287,210
Giratina Altered Form,284,187,225
Giratina Origin Form,284,225,187
Cresselia,260,152,258
Phione,190,162,162
Manaphy,225,210,210
Darkrai,172,285,198
Shaymin Land Form,225,210,210
Shaymin Sky Form,225,261,166
Arceus,237,238,238
Victini,225,210,210
Snivy,128,88,107
Servine,155,122,152
Serperior,181,161,204
Tepig,163,115,85
Pignite,207,173,106
Emboar,242,235,127
Oshawott,146,117,85
Dewott,181,159,116
Samurott,216,212,157
Samurott Hisuian Form,207,218,152
Patrat,128,98,73
Watchog,155,165,139
Lillipup,128,107,86
Herdier,163,145,126
Stoutland,198,206,182
Purrloin,121,98,73
Liepard,162,187,106
Pansage,137,104,94
Simisage,181,206,133
Pansear,137,104,94
Simisear,181,206,133
Panpour,137,104,94
Simipour,181,206,133
Munna,183,111,92
Musharna,253,183,166
Pidove,137,98,80
Tranquill,158,144,107
Unfezant,190,226,146
Blitzle,128,118,64
Zebstrika,181,211,136
Roggenrola,146,121,110
Boldore,172,174,143
Gigalith,198,226,201
